2018-10-27 21:55:31,"RT @Ma_rysia_pa: 100-lecie odzyskania niepodległości #Kraków 100 zasadzonych drzew😍
#WspólnieTworzymyPrzyszłośćKrakowa @majchrowski2018 htt…"
2018-10-27 19:55:42,"RT @Ma_rysia_pa: 100-lecie odzyskania niepodległości #Kraków 100 zasadzonych drzew😍
#WspólnieTworzymyPrzyszłośćKrakowa @majchrowski2018 htt…"
2018-10-27 18:16:38,"RT @Ma_rysia_pa: 100-lecie odzyskania niepodległości #Kraków 100 zasadzonych drzew😍
#WspólnieTworzymyPrzyszłośćKrakowa @majchrowski2018 htt…"
2018-10-27 17:09:42,"RT @Ma_rysia_pa: 100-lecie odzyskania niepodległości #Kraków 100 zasadzonych drzew😍
#WspólnieTworzymyPrzyszłośćKrakowa @majchrowski2018 htt…"
2018-10-27 17:05:48,"RT @Ma_rysia_pa: 100-lecie odzyskania niepodległości #Kraków 100 zasadzonych drzew😍
#WspólnieTworzymyPrzyszłośćKrakowa @majchrowski2018 htt…"
2018-10-27 17:04:36,"RT @Ma_rysia_pa: 100-lecie odzyskania niepodległości #Kraków 100 zasadzonych drzew😍
#WspólnieTworzymyPrzyszłośćKrakowa @majchrowski2018 htt…"
2018-10-27 17:04:35,"RT @Ma_rysia_pa: 100-lecie odzyskania niepodległości #Kraków 100 zasadzonych drzew😍
#WspólnieTworzymyPrzyszłośćKrakowa @majchrowski2018 htt…"
2018-10-27 17:03:49,"RT @Ma_rysia_pa: 100-lecie odzyskania niepodległości #Kraków 100 zasadzonych drzew😍
#WspólnieTworzymyPrzyszłośćKrakowa @majchrowski2018 htt…"
2018-10-27 17:03:05,"RT @Ma_rysia_pa: 100-lecie odzyskania niepodległości #Kraków 100 zasadzonych drzew😍
#WspólnieTworzymyPrzyszłośćKrakowa @majchrowski2018 htt…"
2018-10-27 17:02:06,"100-lecie odzyskania niepodległości #Kraków 100 zasadzonych drzew😍
#WspólnieTworzymyPrzyszłośćKrakowa… https://t.co/C2VZ0Ar3V6"
2018-10-27 16:58:37,@olejnik_lukasz1 @SowaMarek @SlawekNeumann @S_Potapowicz @adamSzlapka @BWisniakowski @ArkadiuszMyrcha… https://t.co/OaiwcjhDsr
2018-10-26 12:14:22,"@ObserwatorXY Myślę, że #Kraków idzie na II turę #idziemynawybory 😊 Ja na pewno idę bo #WspólnieTworzymyPrzyszłośćKrakowa 👍💪🇵🇱🇪🇺✌️"
2018-10-26 08:31:11,"RT @majchrowski2018: 4 listopada druga tura wyborów, nie zapomnijcie Państwo! #WspólnieTworzymyPrzyszłośćKrakowa https://t.co/n1T5D7FBsw"
2018-10-26 08:02:58,"RT @majchrowski2018: 4 listopada druga tura wyborów, nie zapomnijcie Państwo! #WspólnieTworzymyPrzyszłośćKrakowa https://t.co/n1T5D7FBsw"
2018-10-26 07:48:12,"4 listopada druga tura wyborów, nie zapomnijcie Państwo! #WspólnieTworzymyPrzyszłośćKrakowa https://t.co/n1T5D7FBsw"
2018-10-25 20:21:43,@ObserwatorXY #WspólnieTworzymyPrzyszłośćKrakowa Dziękujemy 😊 Pozdrowienia dla Syna i dla Ciebie 💪
2018-10-25 17:29:58,"RT @majchrowski2018: Zawsze uważałem, że trzeba współpracować ze wszystkimi, niezależnie od barw politycznych. Radni są przecież przedstawi…"
2018-10-25 17:26:32,"Zawsze uważałem, że trzeba współpracować ze wszystkimi, niezależnie od barw politycznych. Radni są przecież przedst… https://t.co/OoG1eksiSG"
2018-10-25 17:17:40,RT @majchrowski2018: Już za kilkanaście minut rozmowa na żywo z prezydentem Jackiem Majchrowskim. Zapraszamy na FB #WspólnieTworzymyPrzyszł…
2018-10-25 17:10:32,RT @majchrowski2018: Już za kilkanaście minut rozmowa na żywo z prezydentem Jackiem Majchrowskim. Zapraszamy na FB #WspólnieTworzymyPrzyszł…
2018-10-25 16:47:27,Już za kilkanaście minut rozmowa na żywo z prezydentem Jackiem Majchrowskim. Zapraszamy na FB #WspólnieTworzymyPrzyszłośćKrakowa
2018-10-25 15:56:09,"RT @majchrowski2018: Zapraszamy - kolejne pytania wpływają na maila, można też zadać je w komentarzach, lub na żywo, o 19.00. #WspólnieTwor…"
2018-10-25 13:26:58,"RT @majchrowski2018: Zapraszamy - kolejne pytania wpływają na maila, można też zadać je w komentarzach, lub na żywo, o 19.00. #WspólnieTwor…"
2018-10-25 12:34:40,"RT @majchrowski2018: Zapraszamy do rozmowy z prezydentem Jackiem Majchrowskim na fb, jutro, na godz. 19.00! #WspólnieTworzymyPrzyszłośćKrak…"
2018-10-25 08:09:06,"RT @majchrowski2018: Zapraszamy - kolejne pytania wpływają na maila, można też zadać je w komentarzach, lub na żywo, o 19.00. #WspólnieTwor…"
2018-10-25 08:07:44,"RT @majchrowski2018: Zapraszamy - kolejne pytania wpływają na maila, można też zadać je w komentarzach, lub na żywo, o 19.00. #WspólnieTwor…"
2018-10-25 07:31:50,"RT @majchrowski2018: Zapraszamy - kolejne pytania wpływają na maila, można też zadać je w komentarzach, lub na żywo, o 19.00. #WspólnieTwor…"
2018-10-25 07:29:06,"RT @majchrowski2018: Zapraszamy - kolejne pytania wpływają na maila, można też zadać je w komentarzach, lub na żywo, o 19.00. #WspólnieTwor…"
2018-10-25 07:24:42,"RT @majchrowski2018: Zapraszamy - kolejne pytania wpływają na maila, można też zadać je w komentarzach, lub na żywo, o 19.00. #WspólnieTwor…"
2018-10-25 07:18:09,"Zapraszamy - kolejne pytania wpływają na maila, można też zadać je w komentarzach, lub na żywo, o 19.00.… https://t.co/5GJjD025Bx"
